"Michigan City Municipal Airport","Michigan City","United States","MGC",41.703300476100004,-86.8211975098,"America/Chicago","airport"
"Seward Airport","Seward","United States","SWD",60.12689971923828,-149.41900634765625,"America/Anchorage","airport"
"Grand Marais Cook County Airport","Grand Marais","United States","GRM",47.8382987976,-90.38289642330001,"America/Chicago","airport"
"Wausau Downtown Airport","Wausau","United States","AUW",44.9262008667,-89.6266021729,"America/Chicago","airport"
"Delaware County Johnson Field","Muncie","United States","MIE",40.2422981262207,-85.3958969116211,"America/New_York","airport"
"Purdue University Airport","Lafayette","United States","LAF",40.41230010986328,-86.93689727783203,"America/New_York","airport"
"Brown County Airport","Georgetown","United States",\N,38.881900787353516,-83.88269805908203,"America/New_York","airport"
"North Las Vegas Airport","Las Vegas","United States","VGT",36.21070098877,-115.19400024414,"America/Los_Angeles","airport"
"Kenosha Regional Airport","Kenosha","United States","ENW",42.59569931,-87.92780304,"America/Chicago","airport"
"Montrose Regional Airport","Montrose CO","United States","MTJ",38.509799957300004,-107.893997192,"America/Denver","airport"
"Riverton Regional Airport","Riverton WY","United States","RIW",43.064201355,-108.459999084,"America/Denver","airport"
"Eastern Oregon Regional At Pendleton Airport","Pendleton","United States","PDT",45.695098877,-118.841003418,"America/Los_Angeles","airport"
"Wittman Regional Airport","Oshkosh","United States","OSH",43.98440170288086,-88.55699920654297,"America/Chicago","airport"
"Pangborn Memorial Airport","Wenatchee","United States","EAT",47.3988990784,-120.207000732,"America/Los_Angeles","airport"
"NAS Fort Worth JRB/Carswell Field","Dallas","United States",\N,32.76919937,-97.4414978,"America/Chicago","airport"
"Gary Chicago International Airport","Gary","United States","GYY",41.61629867553711,-87.41280364990234,"America/Chicago","airport"
"Brainerd Lakes Regional Airport","Brainerd","United States","BRD",46.39830017,-94.13809967,"America/Chicago","airport"
"Greenbrier Valley Airport","Lewisburg","United States","LWB",37.8582992554,-80.3994979858,"America/New_York","airport"
"Pitt Greenville Airport","Greenville","United States","PGV",35.6352005,-77.38529968,"America/New_York","airport"
"Chefornak Airport","Chefornak","United States","CYF",60.1492004395,-164.285995483,"America/Anchorage","airport"
"Oxnard Airport","Oxnard","United States","OXR",34.200801849365,-119.20700073242,"America/Los_Angeles","airport"
"Schenectady County Airport","Scotia NY","United States","SCH",42.852500915527,-73.928901672363,"America/New_York","airport"
"Northeast Florida Regional Airport","St. Augustine Airport","United States","UST",29.959199905396,-81.339797973633,"America/New_York","airport"
"Charles M. Schulz Sonoma County Airport","Santa Rosa","United States","STS",38.50899887,-122.8130035,"America/Los_Angeles","airport"
"Kissimmee Gateway Airport","Kissimmee","United States","ISM",28.2898006439,-81.4371032715,"America/New_York","airport"
"Lake City Gateway Airport","Lake City","United States","LCQ",30.1819992065,-82.57689666750001,"America/New_York","airport"
"Deland Municipal Sidney H Taylor Field","DeLand","United States",\N,29.06699944,-81.28379822,"America/New_York","airport"
"Haller Airpark","Green Cove Springs","United States",\N,29.904057,-81.68515,"America/New_York","airport"
"Logan-Cache Airport","Logan","United States","LGU",41.7911987305,-111.851997375,"America/Denver","airport"
"Brigham City Airport","Brigham City","United States","BMC",41.5523986816,-112.06199646,"America/Denver","airport"
"Malad City Airport","Malad City","United States","MLD",42.16659927368164,-112.2969970703125,"America/Denver","airport"
"Aspen-Pitkin Co/Sardy Field","Aspen","United States","ASE",39.22320175,-106.8690033,"America/Denver","airport"
"Kerrville Municipal Louis Schreiner Field","Kerrville","United States","ERV",29.9766998291,-99.08570098879999,"America/Chicago","airport"
"Sussex County Airport","Georgetown","United States","GED",38.68920135,-75.35890198,"America/New_York","airport"
"Great Bend Municipal Airport","Great Bend","United States","GBN",38.3442993164,-98.8591995239,"America/Chicago","airport"
"Hays Regional Airport","Hays","United States","HYS",38.84220123,-99.27320099,"America/Chicago","airport"
"Spirit of St Louis Airport","Null","United States","SUS",38.662101745605,-90.652000427246,"America/Chicago","airport"
"Ely Municipal Airport","Ely","United States","LYU",47.82450104,-91.83070374,"America/Chicago","airport"
"Grand Rapids Itasca Co-Gordon Newstrom field","Grand Rapids MN","United States","GPZ",47.21110153,-93.50980377,"America/Chicago","airport"
"Thief River Falls Regional Airport","Thief River Falls","United States","TVF",48.06570053,-96.18499756,"America/Chicago","airport"
"Eagle River Union Airport","Eagle River","United States","EGV",45.932300567599995,-89.26830291750001,"America/Chicago","airport"
"Lakeland-Noble F. Lee Memorial field","Minocqua - Woodruff","United States","ARV",45.92789841,-89.73090363,"America/Chicago","airport"
"Ankeny Regional Airport","Ankeny","United States","IKV",41.69139862060547,-93.56639862060547,"America/Chicago","airport"
"Corpus Christi Naval Air Station/Truax Field","Corpus Christi","United States","NGP",27.69260025,-97.29109955,"America/Chicago","airport"
"Catalina Airport","Catalina Island","United States","AVX",33.4049,-118.416,"America/Los_Angeles","airport"
"Mojave Airport","Mojave","United States","MHV",35.05939865,-118.1520004,"America/Los_Angeles","airport"
"Hutchinson Municipal Airport","Hutchinson","United States","HUT",38.0654983521,-97.86060333250002,"America/Chicago","airport"
"Rosecrans Memorial Airport","Rosecrans","United States","STJ",39.771900177002,-94.909698486328,"America/Chicago","airport"
"Volk Field","Camp Douglas","United States","VOK",43.938999176025,-90.253402709961,"America/Chicago","airport"
"Gunnison Crested Butte Regional Airport","Gunnison","United States","GUC",38.53390121,-106.9329987,"America/Denver","airport"
"Zamperini Field","Torrance","United States","TOA",33.803398132324,-118.33999633789,"America/Los_Angeles","airport"
"Manistee Co Blacker Airport","Manistee","United States","MBL",44.2723999,-86.24690247,"America/New_York","airport"
"Charlotte County Airport","Punta Gorda","United States","PGD",26.92020035,-81.9905014,"America/New_York","airport"
"Northern Aroostook Regional Airport","Frenchville","United States","WFK",47.2854995728,-68.31279754639999,"America/New_York","airport"
"Chautauqua County-Jamestown Airport","Jamestown","United States","JHW",42.15340042,-79.25800323,"America/New_York","airport"
"Lake Cumberland Regional Airport","Somerset","United States","SME",37.053398132299996,-84.6158981323,"America/New_York","airport"
"Shenandoah Valley Regional Airport","Weyers Cave","United States","SHD",38.2638015747,-78.8964004517,"America/New_York","airport"
"Devils Lake Regional Airport","Devils Lake","United States","DVL",48.11420059,-98.90879822,"America/Chicago","airport"
"Dickinson Theodore Roosevelt Regional Airport","Dickinson","United States","DIK",46.7974014282,-102.802001953,"America/Denver","airport"
"Sidney Richland Municipal Airport","Sidney","United States","SDY",47.70690155,-104.1930008,"America/Denver","airport"
"Chadron Municipal Airport","Chadron","United States","CDR",42.837600708,-103.095001221,"America/Denver","airport"
"Alliance Municipal Airport","Alliance","United States","AIA",42.0531997681,-102.804000854,"America/Denver","airport"
"Mc Cook Ben Nelson Regional Airport","McCook","United States","MCK",40.20629883,-100.5920029,"America/Chicago","airport"
"The Florida Keys Marathon Airport","Marathon","United States","MTH",24.72610092,-81.05139923,"America/New_York","airport"
"Dawson Community Airport","Glendive","United States","GDV",47.13869858,-104.8069992,"America/Denver","airport"
"L M Clayton Airport","Wolf Point","United States","OLF",48.094501495399996,-105.574996948,"America/Denver","airport"
"Yellowstone Airport","West Yellowstone","United States","WYS",44.68840027,-111.1179962,"America/Denver","airport"
"San Luis Valley Regional Bergman Field","Alamosa","United States","ALS",37.434898,-105.866997,"America/Denver","airport"
"Canyonlands Field","Moab","United States","CNY",38.75500107,-109.7549973,"America/Denver","airport"
"Ely Airport Yelland Field","Ely","United States","ELY",39.29970169,-114.8420029,"America/Los_Angeles","airport"
"Vernal Regional Airport","Vernal","United States","VEL",40.4408989,-109.5100021,"America/Denver","airport"
"Sierra Blanca Regional Airport","Ruidoso","United States","SRR",33.462799072266,-105.53500366211,"America/Denver","airport"
"Show Low Regional Airport","Show Low","United States","SOW",34.265499115,-110.005996704,"America/Phoenix","airport"
"McCall Municipal Airport","McCall","United States","MYL",44.88970184,-116.1009979,"America/Denver","airport"
"Lemhi County Airport","Salmon","United States","SMN",45.1237983704,-113.880996704,"America/Denver","airport"
"Mammoth Yosemite Airport","Mammoth Lakes","United States","MMH",37.62409973,-118.8379974,"America/Los_Angeles","airport"
"Friday Harbor Airport","Friday Harbor","United States","FRD",48.5219993591,-123.024002075,"America/Los_Angeles","airport"
"Orcas Island Airport","Eastsound","United States","ESD",48.7081985474,-122.910003662,"America/Los_Angeles","airport"
"Astoria Regional Airport","Astoria","United States","AST",46.158000946,-123.878997803,"America/Los_Angeles","airport"
"Newport Municipal Airport","Newport","United States","ONP",44.58039855957031,-124.05799865722656,"America/Los_Angeles","airport"
"Emmonak Airport","Emmonak","United States","EMK",62.78609848,-164.4909973,"America/Anchorage","airport"
"Unalakleet Airport","Unalakleet","United States","UNK",63.88840103,-160.798996,"America/Anchorage","airport"
"Ugnu-Kuparuk Airport","Kuparuk","United States","UUK",70.33080291750001,-149.598007202,"America/Anchorage","airport"
"Shageluk Airport","Shageluk","United States","SHX",62.6922988892,-159.569000244,"America/Anchorage","airport"
"Nuiqsut Airport","Nuiqsut","United States","NUI",70.2099990845,-151.005996704,"America/Anchorage","airport"
"Eek Airport","Eek","United States","EEK",60.21367264,-162.0438843,"America/Anchorage","airport"
"Kasigluk Airport","Kasigluk","United States","KUK",60.87440109,-162.5240021,"America/Anchorage","airport"
"Kwethluk Airport","Kwethluk","United States","KWT",60.790298461899994,-161.444000244,"America/Anchorage","airport"
"Kwigillingok Airport","Kwigillingok","United States","KWK",59.876499,-163.169005,"America/Anchorage","airport"
"Marshall Don Hunter Sr Airport","Marshall","United States","MLL",61.8642997742,-162.026000977,"America/Anchorage","airport"
"Russian Mission Airport","Russian Mission","United States","RSH",61.7788848877,-161.319458008,"America/Anchorage","airport"
"Koliganek Airport","Koliganek","United States","KGK",59.726600647,-157.259002686,"America/Anchorage","airport"
"Manokotak Airport","Manokotak","United States","KMO",58.990200042699996,-159.050003052,"America/Anchorage","airport"
"Chalkyitsik Airport","Chalkyitsik","United States","CIK",66.6449966431,-143.740005493,"America/Anchorage","airport"
"Eagle Airport","Eagle","United States","EAA",64.77639771,-141.151001,"America/Anchorage","airport"
"Hughes Airport","Hughes","United States","HUS",66.04109955,-154.2630005,"America/Anchorage","airport"
"Huslia Airport","Huslia","United States","HSL",65.69789886,-156.3509979,"America/Anchorage","airport"
"Nulato Airport","Nulato","United States","NUL",64.72930145263672,-158.07400512695312,"America/Anchorage","airport"
"Venetie Airport","Venetie","United States","VEE",67.0086975098,-146.365997314,"America/Anchorage","airport"
"Beaver Airport","Beaver","United States","WBQ",66.362197876,-147.406997681,"America/Anchorage","airport"
"Central Airport","Central","United States","CEM",65.57379913,-144.7830048,"America/Anchorage","airport"
"Shungnak Airport","Shungnak","United States","SHG",66.88809967041,-157.16200256348,"America/Anchorage","airport"
"Inyokern Airport","Inyokern","United States","IYK",35.65879822,-117.8300018,"America/Los_Angeles","airport"
"Visalia Municipal Airport","Visalia","United States","VIS",36.3186988831,-119.392997742,"America/Los_Angeles","airport"
"Merced Regional Macready Field","Merced","United States","MCE",37.28469849,-120.5139999,"America/Los_Angeles","airport"
"Phoenix Goodyear Airport","Goodyear","United States",\N,33.4225006104,-112.375999451,"America/Phoenix","airport"
"Angoon Seaplane Base","Angoon","United States","AGN",57.503601,-134.585007,"America/Anchorage","airport"
"Elfin Cove Seaplane Base","Elfin Cove","United States","ELV",58.195201873799995,-136.347000122,"America/Anchorage","airport"
"Funter Bay Seaplane Base","Funter Bay","United States","FNR",58.2543983459,-134.897994995,"America/Anchorage","airport"
"Hoonah Airport","Hoonah","United States","HNH",58.0961,-135.410111,"America/Anchorage","airport"
"Kake Airport","Kake","United States","AFE",56.9613990784,-133.910003662,"America/Anchorage","airport"
"Metlakatla Seaplane Base","Metakatla","United States","MTM",55.13100051879883,-131.5780029296875,"America/Anchorage","airport"
"Hydaburg Seaplane Base","Hydaburg","United States","HYG",55.206298828125,-132.8280029296875,"America/Anchorage","airport"
"Egegik Airport","Egegik","United States","EGX",58.1855010986,-157.375,"America/Anchorage","airport"
"Perryville Airport","Perryville","United States","KPV",55.905998,-159.162993,"America/Anchorage","airport"
"Pilot Point Airport","Pilot Point","United States","PIP",57.5803985596,-157.572006226,"America/Anchorage","airport"
"South Naknek Nr 2 Airport","South Naknek","United States","WSN",58.7033996582,-157.007995605,"America/Anchorage","airport"
"Akhiok Airport","Akhiok","United States","AKK",56.9387016296,-154.182998657,"America/Anchorage","airport"
"Karluk Airport","Karluk","United States","KYK",57.5671005249,-154.449996948,"America/Anchorage","airport"
"Larsen Bay Airport","Larsen Bay","United States","KLN",57.5350990295,-153.977996826,"America/Anchorage","airport"
"Ambler Airport","Ambler","United States","ABL",67.106300354,-157.856994629,"America/Anchorage","airport"
"Buckland Airport","Buckland","United States","BKC",65.9815979004,-161.149002075,"America/Anchorage","airport"
"Bob Baker Memorial Airport","Kiana","United States","IAN",66.9759979248,-160.43699646,"America/Anchorage","airport"
"Kobuk Airport","Kobuk","United States","OBU",66.9123001099,-156.897003174,"America/Anchorage","airport"
"Robert (Bob) Curtis Memorial Airport","Noorvik","United States","ORV",66.81790161,-161.0189972,"America/Anchorage","airport"
"Selawik Airport","Selawik","United States","WLK",66.60009766,-159.9859924,"America/Anchorage","airport"
"Brevig Mission Airport","Brevig Mission","United States","KTS",65.3312988281,-166.466003418,"America/Anchorage","airport"
"Elim Airport","Elim","United States","ELI",64.61470032,-162.2720032,"America/Anchorage","airport"
"Golovin Airport","Golovin","United States","GLV",64.5504989624,-163.007003784,"America/Anchorage","airport"
"Teller Airport","Teller","United States","TLA",65.2404022217,-166.339004517,"America/Anchorage","airport"
"Wales Airport","Wales","United States","WAA",65.622593,-168.095,"America/Anchorage","airport"
"White Mountain Airport","White Mountain","United States","WMO",64.689201355,-163.412994385,"America/Anchorage","airport"
"Koyuk Alfred Adams Airport","Koyuk","United States","KKA",64.9394989014,-161.154006958,"America/Anchorage","airport"
"St Michael Airport","St. Michael","United States","SMK",63.49010086,-162.1100006,"America/Anchorage","airport"
"Shaktoolik Airport","Shaktoolik","United States","SKK",64.37110138,-161.223999,"America/Anchorage","airport"
"Tin City Long Range Radar Station Airport","Tin City","United States","TNC",65.56310272,-167.9219971,"America/Anchorage","airport"
"Atka Airport","Atka","United States","AKB",52.22029877,-174.2059937,"America/Adak","airport"
"Yakataga Airport","Yakataga","United States","CYT",60.082000732400004,-142.492996216,"America/Anchorage","airport"
"Alakanuk Airport","Alakanuk","United States","AUK",62.680042266799994,-164.659927368,"America/Anchorage","airport"
"Kipnuk Airport","Kipnuk","United States","KPN",59.932998657199995,-164.031005859,"America/Anchorage","airport"
"False Pass Airport","False Pass","United States","KFP",54.8474006652832,-163.41000366210938,"America/Anchorage","airport"
"Nelson Lagoon Airport","Nelson Lagoon","United States","NLG",56.007499694824,-161.16000366211,"America/Anchorage","airport"
"Port Moller Airport","Cold Bay","United States","PML",56.0060005188,-160.561004639,"America/Anchorage","airport"
"Klawock Airport","Klawock","United States","KLW",55.579200744599994,-133.076004028,"America/Anchorage","airport"
"Quinhagak Airport","Quinhagak","United States","KWN",59.75510025,-161.8450012,"America/Anchorage","airport"
"Kotlik Airport","Kotlik","United States","KOT",63.0306015015,-163.533004761,"America/Anchorage","airport"
"Koyukuk Airport","Koyukuk","United States","KYU",64.8760986328,-157.727005005,"America/Anchorage","airport"
"Scammon Bay Airport","Scammon Bay","United States","SCM",61.845298767100005,-165.570999146,"America/Anchorage","airport"
"Nondalton Airport","Nondalton","United States","NNL",59.980201721191,-154.8390045166,"America/Anchorage","airport"
"Kongiganak Airport","Kongiganak","United States","KKH",59.960800170899994,-162.880996704,"America/Anchorage","airport"
"Nikolai Airport","Nikolai","United States","NIB",63.01860046386719,-154.35800170898438,"America/Anchorage","airport"
"Akiak Airport","Akiak","United States","AKI",60.9029006958,-161.231002808,"America/Anchorage","airport"
"Wainwright Airport","Wainwright","United States","AIN",70.6380004883,-159.994995117,"America/Anchorage","airport"
"Chenega Bay Airport","Chenega","United States","NCN",60.0773010254,-147.992004395,"America/Anchorage","airport"
"Tok Junction Airport","Tok","United States","TKJ",63.32949829,-142.9539948,"America/Anchorage","airport"
"Circle City /New/ Airport","Circle","United States","IRC",65.830498,-144.076008,"America/Anchorage","airport"
"Sleetmute Airport","Sleetmute","United States","SLQ",61.7005004883,-157.166000366,"America/Anchorage","airport"
"Healy River Airport","Healy","United States","HKB",63.8661994934082,-148.968994140625,"America/Anchorage","airport"
"Klawock Seaplane Base","Klawock","United States","AQC",55.5546989440918,-133.1020050048828,"America/Anchorage","airport"
"Minchumina Airport","Lake Minchumina","United States","MHM",63.88600158691406,-152.302001953125,"America/Anchorage","airport"
"Manley Hot Springs Airport","Manley Hot Springs","United States","MLY",64.99759674069999,-150.643997192,"America/Anchorage","airport"
"Eastern WV Regional Airport/Shepherd Field","Martinsburg","United States","MRB",39.40190125,-77.98459625,"America/New_York","airport"
"Rock Hill - York County Airport","Rock Hill","United States","RKH",34.9878006,-81.05719757,"America/New_York","airport"
"Allegheny County Airport","Pittsburgh","United States","AGC",40.354400634765625,-79.9301986694336,"America/New_York","airport"
"Cecil Airport","Jacksonville","United States",\N,30.2187004089,-81.876701355,"America/New_York","airport"
"Fulton County Airport Brown Field","Atlanta","United States","FTY",33.7790985107,-84.5214004517,"America/New_York","airport"
"Ohio State University Airport","Columbus","United States","OSU",40.0797996521,-83.072998046875,"America/New_York","airport"
"Addison Airport","Addison","United States","ADS",32.9686012268,-96.8364028931,"America/Chicago","airport"
"Destin Executive Airport","Destin","United States","DTS",30.40010071,-86.47149658,"America/Chicago","airport"
"Kinston Regional Jetport At Stallings Field","Kinston","United States","ISO",35.331401825,-77.60880279540001,"America/New_York","airport"
"First Flight Airport","Kill Devil Hills","United States","FFA",36.0181999207,-75.67130279540001,"America/New_York","airport"
"Provo Municipal Airport","Provo","United States","PVU",40.219200134277,-111.72299957275,"America/Denver","airport"
"Steamboat Springs Bob Adams Field","Steamboat Springs","United States","SBS",40.5163002,-106.8659973,"America/Denver","airport"
"Delta Municipal Airport","Delta","United States","DTA",39.3805999756,-112.508003235,"America/Denver","airport"
"Richfield Municipal Airport","Richfield","United States","RIF",38.73640060424805,-112.0989990234375,"America/Denver","airport"
"Carbon County Regional/Buck Davis Field","Price","United States","PUC",39.61389923,-110.7509995,"America/Denver","airport"
"Los Alamos Airport","Los Alamos","United States","LAM",35.8797988892,-106.268997192,"America/Denver","airport"
"Lake Havasu City Airport","Lake Havasu City","United States","HII",34.571098,-114.358002,"America/Phoenix","airport"
"Winslow Lindbergh Regional Airport","Winslow","United States","INW",35.021900177,-110.722999573,"America/Phoenix","airport"
"Douglas Municipal Airport","Douglas","United States","DGL",31.3425998688,-109.505996704,"America/Phoenix","airport"
"Bartow Municipal Airport","Bartow","United States","BOW",27.943399429299998,-81.78340148930002,"America/New_York","airport"
"Livermore Municipal Airport","Livermore","United States","LVK",37.6934013367,-121.819999695,"America/Los_Angeles","airport"
"Mariposa Yosemite Airport","Mariposa","United States","RMY",37.5108985901,-120.040000916,"America/Los_Angeles","airport"
"Jacqueline Cochran Regional Airport","Palm Springs","United States","TRM",33.62670135498,-116.16000366211,"America/Los_Angeles","airport"
"Santa Monica Municipal Airport","Santa Monica","United States","SMO",34.015800476100004,-118.450996399,"America/Los_Angeles","airport"
"Bermuda Dunes Airport","Palm Springs","United States","UDD",33.748401641846,-116.27500152588,"America/Los_Angeles","airport"
"Scottsdale Airport","Scottsdale","United States","ZSY",33.622898101807,-111.91100311279,"America/Phoenix","airport"
"Olympia Regional Airport","Olympia","United States","OLM",46.9693985,-122.9029999,"America/Los_Angeles","airport"
"Yolo County Davis Woodland Winters Airport","Davis-Woodland-Winters","United States","DWA",38.57910156,-121.8570023,"America/Los_Angeles","airport"
"Garfield County Regional Airport","Rifle","United States","RIL",39.52629852,-107.7269974,"America/Denver","airport"
"Shively Field","SARATOGA","United States","SAA",41.44490051269531,-106.8239974975586,"America/Denver","airport"
"DeKalb Peachtree Airport","Atlanta","United States","PDK",33.8755989075,-84.3020019531,"America/New_York","airport"
"Monroe County Airport","Bloomington","United States","BMG",39.145999908447266,-86.61669921875,"America/New_York","airport"
"Witham Field","Stuart","United States","SUA",27.18169975,-80.22109985,"America/New_York","airport"
"Morristown Municipal Airport","Morristown","United States","MMU",40.799400329589844,-74.41490173339844,"America/New_York","airport"
"Napa County Airport","Napa","United States","APC",38.2132,-122.280998,"America/Los_Angeles","airport"
"Brown Field Municipal Airport","San Diego","United States","SDM",32.572299957275,-116.98000335693,"America/Los_Angeles","airport"
"Venice Municipal Airport","Venice","United States","VNC",27.071599960327,-82.440299987793,"America/New_York","airport"
"Palm Beach County Glades Airport","Pahokee","United States","PHK",26.78499985,-80.69339752,"America/New_York","airport"
"Northwest Florida Beaches International Airport","Panama City","United States","ECP",30.357106,-85.795414,"America/Chicago","airport"
"San Bernardino International Airport","San Bernardino","United States","SBD",34.0954017639,-117.23500061,"America/Los_Angeles","airport"
"San Carlos Airport","San Carlos","United States","SQL",37.511901855469,-122.25,"America/Los_Angeles","airport"
"Rocky Mount Wilson Regional Airport","Rocky Mount","United States","RWI",35.856300354003906,-77.89189910888672,"America/New_York","airport"
"Whittier Airport","Whittier","United States",\N,60.777198791503906,-148.7220001220703,"America/Anchorage","airport"
"Soldotna Airport","Soldotna","United States","SXQ",60.47570037841797,-151.03399658203125,"America/Anchorage","airport"
"Gillespie Field","El Cajon","United States","SEE",32.826198577881,-116.97200012207,"America/Los_Angeles","airport"
"San Clemente Island Naval Auxiliary Landing Field","San Clemente Island","United States",\N,33.02270126,-118.5879974,"America/Los_Angeles","airport"
"Truckee Tahoe Airport","Truckee","United States","TKF",39.319999694799996,-120.13999939,"America/Los_Angeles","airport"
"Cobb County-Mc Collum Field","Atlanta","United States","RYY",34.01319885,-84.59860229,"America/New_York","airport"
"Dell Flight Strip","Dell","United States","4U9",44.7356987,-112.720001221,"America/Denver","airport"
"Mission Field","Livingston-Montana","United States","LVM",45.6994018555,-110.447998047,"America/Denver","airport"
"Big Timber Airport","Big Timber","United States","6S0",45.806400299072266,-109.98100280761719,"America/Denver","airport"
"Tulip City Airport","Holland","United States","BIV",42.742900848389,-86.107398986816,"America/New_York","airport"
"Monument Valley Airport","Monument Valley","United States",\N,37.016700744599994,-110.200996399,"America/Denver","airport"
"Lakeland Linder Regional Airport","Lakeland","United States","LAL",27.988899231,-82.0186004639,"America/New_York","airport"
"Indianola Municipal Airport","New York","United States","IDL",33.485699,-90.678902,"America/Chicago","airport"
"French Valley Airport","Murrieta-Temecula","United States","RBK",33.5741996765,-117.127998352,"America/Los_Angeles","airport"
"Carl R Keller Field","Port Clinton","United States","PCW",41.516300201416016,-82.86869812011719,"America/New_York","airport"
"Dayton-Wright Brothers Airport","Dayton","United States","MGY",39.5890007019,-84.224899292,"America/New_York","airport"
"Richmond Municipal Airport","Richmond","United States","RID",39.757198333740234,-84.8427963256836,"America/New_York","airport"
"Findlay Airport","Findley","United States","FDY",41.013500213600004,-83.66870117190001,"America/New_York","airport"
"Black Hills Airport-Clyde Ice Field","Spearfish-South Dakota","United States","SPF",44.48030090332,-103.78299713135,"America/Denver","airport"
"Olive Branch Airport","Olive Branch","United States","OLV",34.9786987305,-89.78690338130001,"America/Chicago","airport"
"Rocky Mountain Metropolitan Airport","Broomfield-CO","United States","BJC",39.90879822,-105.1169968,"America/Denver","airport"
"Salem Municipal Airport/McNary Field","Salem","United States","SLE",44.90950012,-123.0029984,"America/Los_Angeles","airport"
"Tunica Municipal Airport","Tunica","United States","UTM",34.680999755859,-90.346702575684,"America/Chicago","airport"
"Lawrence J Timmerman Airport","Milwaukee","United States","MWC",43.11040115356445,-88.0344009399414,"America/Chicago","airport"
"Southern Wisconsin Regional Airport","Janesville","United States","JVL",42.620300293,-89.0416030884,"America/Chicago","airport"
"Arlington Municipal Airport","Arlington","United States","GKY",32.66389846801758,-97.09429931640625,"America/Chicago","airport"
"Gwinnett County Briscoe Field","Lawrenceville","United States","LZU",33.97809982,-83.96240234,"America/New_York","airport"
"Bowling Green Warren County Regional Airport","Bowling Green","United States","BWG",36.964500427199994,-86.41970062259999,"America/Chicago","airport"
"Richard Lloyd Jones Jr Airport","Tulsa","United States","RVS",36.039600372314,-95.984596252441,"America/Chicago","airport"
"Bryce Canyon Airport","Bryce Canyon","United States","BCE",37.706401825,-112.144996643,"America/Denver","airport"
"Burlington Alamance Regional Airport","Burlington","United States",\N,36.048500061035156,-79.47489929199219,"America/New_York","airport"
"New Century Aircenter Airport","Olathe","United States","JCI",38.8308982849,-94.890296936,"America/Chicago","airport"
"Easton Newnam Field","Easton","United States","ESN",38.8041992188,-76.06900024410001,"America/New_York","airport"
"Yuba County Airport","Yuba City","United States","MYV",39.09780121,-121.5699997,"America/Los_Angeles","airport"
"Halliburton Field","Duncan","United States","DUC",34.47090149,-97.9598999,"America/Chicago","airport"
"Garner Field","Uvalde","United States","UVA",29.2112998962,-99.743598938,"America/Chicago","airport"
"Lewis University Airport","Lockport","United States","LOT",41.6072998,-88.09619904,"America/Chicago","airport"
"Buchanan Field","Concord","United States","CCR",37.9897003174,-122.056999207,"America/Los_Angeles","airport"
"Ocean Reef Club Airport","Ocean Reef Club Airport","United States","OCA",25.325399398804,-80.274803161621,"America/New_York","airport"
"Ohio University Snyder Field","Athens","United States",\N,39.2109985352,-82.23139953610001,"America/New_York","airport"
"Springfield-Beckley Municipal Airport","Springfield","United States","SGH",39.840301513672,-83.840202331543,"America/New_York","airport"
"Philip Billard Municipal Airport","Topeka","United States","TOP",39.068698883057,-95.622497558594,"America/Chicago","airport"
"Benson Airstrip","Uvalde","United States",\N,29.229400634765625,-99.82389831542969,"America/Chicago","airport"
"Rough River State Park Airport","Null","United States",\N,37.610022,-86.507262,"America/Chicago","airport"
"Smyrna Airport","Smyrna","United States",\N,36.0089988708,-86.5201034546,"America/Chicago","airport"
"Franklin County Airport","Sewanee","United States",\N,35.205101013184,-85.898101806641,"America/Chicago","airport"
"Collin County Regional At Mc Kinney Airport","DALLAS","United States","TKI",33.17789841,-96.59049988,"America/Chicago","airport"
"Chicago Executive Airport","Chicago-Wheeling","United States","PWK",42.114222,-87.901494,"America/Chicago","airport"
"Southwest Washington Regional Airport","Kelso","United States","KLS",46.11800003049999,-122.898002625,"America/Los_Angeles","airport"
"Wilmington Airpark","Wilmington","United States","ILN",39.427898407,-83.792098999,"America/New_York","airport"
"Marana Regional Airport","Tucson","United States","AVW",32.4095993042,-111.218002319,"America/Phoenix","airport"
"Casa Grande Municipal Airport","Casa Grande","United States","CGZ",32.954899,-111.766998,"America/Phoenix","airport"
"Mobile Airport","Mobile","United States",\N,33.111900329589844,-112.26899719238281,"America/Phoenix","airport"
"Buckeye Municipal Airport","Buckeye","United States","BXK",33.42039871,-112.685997,"America/Phoenix","airport"
"Gila Bend Municipal Airport","Gila Bend","United States","E63",32.95809937,-112.6780014,"America/Phoenix","airport"
"McMinn County Airport","Athens","United States","MMI",35.39730072,-84.56259918,"America/New_York","airport"
"Sterling Municipal Airport","Sterling","United States","STK",40.61529922,-103.2649994,"America/Denver","airport"
"Rawlins Municipal Airport/Harvey Field","Rawlins","United States","RWL",41.80559921,-107.1999969,"America/Denver","airport"
"Essex County Airport","Caldwell","United States","CDW",40.875198364300005,-74.2814025879,"America/New_York","airport"
"Lee C Fine Memorial Airport","Kaiser Lake Ozark","United States","AIZ",38.0960006714,-92.54949951170002,"America/Chicago","airport"
"Thomasville Regional Airport","Thomasville","United States","TVI",30.901599884033,-83.881301879883,"America/New_York","airport"
"Henderson Executive Airport","Henderson","United States","HSH",35.9728012085,-115.134002686,"America/Los_Angeles","airport"
"Henry Tift Myers Airport","Tifton","United States","TMA",31.4290008545,-83.4885025024,"America/New_York","airport"
"Phoenix Deer Valley Airport","Phoenix ","United States","DVT",33.6883010864,-112.083000183,"America/Phoenix","airport"
